AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 1\20251020_LGI2 KD_Plate 1_D44N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,442.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2
    Burst Duration - Std (sec),0.342914,0.209689,0.239413,0.189914,0.421750,0.182748,0.362580,0.353618,0.091946,0.214500,0.218233,0.223375,0.393094,0.231019,0.112533,0.139851,0.211020,0.119890,0.337571,0.250433,0.270294,0.247558,0.350733,0.368228
    Number of Spikes per Burst - Avg,166.838121,98.375798,80.776833,153.937204,141.550980,154.778685,172.979812,128.036865,49.297851,53.571024,89.557361,83.224656,169.918065,108.337026,47.390105,39.595071,75.682662,104.199770,224.903226,145.193014,110.183428,129.135104,176.377364,156.004351
    Number of Spikes per Burst - Std,65.084514,39.910971,45.561483,46.033379,57.385456,47.357459,71.446137,60.258597,18.538270,25.692779,39.372470,35.321828,79.560405,41.398184,23.858754,14.949985,34.855892,25.228669,76.789175,54.537914,62.340806,44.493731,72.229759,74.708698
    Mean ISI within Burst - Avg (sec),0.013232,0.018717,0.014968,0.013753,0.015141,0.012845,0.013077,0.010969,0.009076,0.014916,0.010441,0.010932,0.014857,0.012968,0.008812,0.016552,0.010477,0.008562,0.009463,0.013599,0.012081,0.016506,0.011556,0.011285
    Mean ISI within Burst - Std (sec),0.004778,0.005825,0.004699,0.004946,0.004019,0.003361,0.005755,0.004051,0.002001,0.004224,0.003186,0.002422,0.007916,0.003602,0.002126,0.003462,0.002532,0.001311,0.001603,0.003576,0.003583,0.004992,0.002990,0.003261
    Median ISI within Burst - Avg (sec),0.010102,0.014449,0.010694,0.010250,0.011559,0.009404,0.009879,0.006905,0.004984,0.009290,0.006208,0.006679,0.011884,0.008598,0.005403,0.010568,0.005972,0.004836,0.006790,0.010333,0.008326,0.012568,0.008300,0.007897
    Median ISI within Burst - Std (sec),0.004369,0.005566,0.004082,0.004809,0.004395,0.002885,0.005915,0.003399,0.001275,0.004409,0.002737,0.002027,0.008410,0.003348,0.002108,0.004067,0.002288,0.000752,0.001467,0.003502,0.002637,0.004540,0.002293,0.002633
    Median/Mean ISI within Burst - Avg,0.650674,0.649309,0.638542,0.616727,0.621932,0.609706,0.616580,0.576246,0.550682,0.565663,0.561223,0.568455,0.646655,0.570926,0.606516,0.594311,0.553769,0.548006,0.640297,0.626150,0.648464,0.620041,0.621361,0.615723
    Median/Mean ISI within Burst - Std,0.067655,0.058041,0.035086,0.038221,0.088918,0.028022,0.041683,0.052180,0.034416,0.111126,0.076290,0.053816,0.058932,0.038963,0.113716,0.082577,0.074050,0.031330,0.029419,0.037378,0.032805,0.035181,0.047638,0.039839
    Inter-Burst Interval - Avg (sec),16.502553,11.264609,5.824071,13.639976,16.231611,7.538398,17.704335,11.260038,3.067160,21.520464,8.332146,6.921823,17.265134,9.911989,21.625260,20.137730,9.202749,7.323379,15.727565,14.131408,5.548754,12.534686,10.330141,7.271576
    Inter-Burst Interval - Std (sec),3.436935,2.558760,5.318960,1.390640,23.343499,0.686462,2.256878,2.050966,0.156967,2.062863,2.896007,0.359700,3.597243,0.950357,73.501462,1.718394,4.481322,0.136551,1.017318,1.630825,1.069795,0.969892,3.096439,0.758762
    Burst Frequency - Avg (Hz),0.049915,0.073454,0.172653,0.059125,0.073388,0.108446,0.046521,0.072822,0.260483,0.037858,0.100962,0.117364,0.048643,0.079940,0.286124,0.041327,0.095588,0.109955,0.049491,0.057014,0.149321,0.065045,0.082296,0.113546
    Burst Frequency - Std (Hz),0.013307,0.017480,0.046217,0.006218,0.020336,0.010454,0.006290,0.010193,0.013758,0.003138,0.015867,0.005892,0.013947,0.007822,0.079300,0.004053,0.019990,0.002230,0.002964,0.006059,0.023829,0.005257,0.013919,0.011029
    IBI Coefficient of Variation - Avg,0.453816,0.662666,0.727260,0.467750,0.465172,0.412723,0.431642,0.315347,0.532160,0.342506,0.503010,0.455709,0.501559,0.373396,0.535341,0.486260,0.365144,0.296226,0.375050,0.463087,0.615589,0.524307,0.416600,0.376229
    IBI Coefficient of Variation - Std,0.219449,0.178179,0.109439,0.111867,0.101164,0.094243,0.156629,0.136969,0.048220,0.091624,0.051802,0.040027,0.238714,0.126016,0.043936,0.072744,0.108032,0.027887,0.096424,0.147357,0.121495,0.075481,0.123159,0.104436
    Burst Percentage - Avg,94.888100,87.993090,94.793376,90.570444,90.858075,91.579973,96.700107,95.399799,92.207362,72.303129,93.589021,96.219924,96.667901,90.286680,87.535010,66.685724,92.082478,91.405834,95.567616,89.973597,97.738717,96.024758,95.107772,97.537584
    Burst Percentage - Std,3.715174,23.738966,12.952312,24.180462,19.413216,24.466150,2.706969,5.878633,24.611263,23.591272,10.821396,3.391124,3.681241,24.236829,32.360660,19.906856,12.943464,24.438367,4.235279,24.052840,4.023094,1.631494,9.659083,2.413132
Network Burst Metrics
    Number of Network Bursts,18.000000,26.000000,55.000000,21.000000,28.000000,39.000000,17.000000,30.000000,105.000000,16.000000,46.000000,48.000000,16.000000,31.000000,124.000000,18.000000,43.000000,48.000000,19.000000,21.000000,46.000000,22.000000,32.000000,43.000000
    Network Burst Frequency,0.040724,0.058824,0.124434,0.047511,0.063348,0.088235,0.038462,0.067873,0.237557,0.036199,0.104072,0.108597,0.036199,0.070136,0.280543,0.040724,0.097285,0.108597,0.042986,0.047511,0.104072,0.049774,0.072398,0.097285
    Network Burst Duration - Avg (sec),2.617924,2.353329,1.465367,2.695531,2.612954,2.068213,2.846833,1.715496,0.749886,1.549585,1.391932,1.395163,3.334735,1.709613,0.663817,1.600458,1.329446,1.246192,2.701309,2.408705,1.554327,2.631305,2.232065,1.939635
    Network Burst Duration - Std (sec),0.607745,1.067642,0.303846,0.230152,0.411590,0.232570,0.238139,0.200610,0.180037,0.312890,0.198134,0.269893,0.187812,0.175326,0.153734,0.329986,0.189386,0.159512,0.276996,0.476989,0.271899,0.380869,0.234712,0.300007
    Number of Spikes per Network Burst - Avg,3287.277778,1896.692308,1827.090909,2885.095238,2791.428571,2825.205128,3357.705882,2204.000000,804.038095,884.750000,1453.434783,1474.645833,3554.250000,1835.290323,759.508065,664.388889,1255.116279,1599.583333,4223.947368,2637.047619,2471.369565,2742.954545,3320.812500,2893.976744
    Number of Spikes per Network Burst - Std,810.594757,1013.280840,530.677564,63.607315,539.268739,133.967235,79.035407,47.844576,184.358864,30.295214,245.899316,238.073696,71.786257,50.582733,210.800005,162.540905,141.839146,201.619595,98.324561,610.529481,302.840358,92.171412,72.502920,327.972813
    Mean ISI within Network Burst - Avg (sec),0.001200,0.002339,0.000916,0.000934,0.001777,0.000734,0.000848,0.000779,0.000948,0.001751,0.001257,0.001024,0.000939,0.000931,0.000929,0.003797,0.001071,0.000805,0.000640,0.001328,0.000631,0.000959,0.000672,0.000667
    Mean ISI within Network Burst - Std (sec),0.001740,0.002182,0.000464,0.000072,0.004531,0.000088,0.000067,0.000092,0.000167,0.000334,0.002088,0.000609,0.000052,0.000085,0.000480,0.006263,0.000180,0.000232,0.000067,0.001948,0.000113,0.000139,0.000068,0.000079
    Median ISI within Network Burst - Avg (sec),0.000362,0.000718,0.000387,0.000316,0.001019,0.000281,0.000249,0.000320,0.000314,0.000500,0.000532,0.000363,0.000265,0.000348,0.000352,0.001960,0.000337,0.000302,0.000240,0.000453,0.000315,0.000316,0.000240,0.000257
    Median ISI within Network Burst - Std (sec),0.000519,0.000637,0.000150,0.000017,0.003696,0.000041,0.000027,0.000000,0.000050,0.000046,0.001331,0.000254,0.000038,0.000039,0.000254,0.005641,0.000033,0.000116,0.000000,0.000593,0.000035,0.000017,0.000000,0.000037
    Median/Mean ISI within Network Burst - Avg,0.305634,0.319477,0.435603,0.340145,0.368034,0.386124,0.295682,0.416209,0.339677,0.292977,0.363541,0.353563,0.282477,0.376149,0.379014,0.311538,0.320316,0.373850,0.378981,0.359105,0.506612,0.337311,0.360573,0.387184
    Median/Mean ISI within Network Burst - Std,0.026633,0.043634,0.045597,0.030301,0.093727,0.059975,0.037068,0.047861,0.073925,0.048720,0.058366,0.039159,0.038474,0.045751,0.060565,0.143073,0.045755,0.055262,0.040572,0.038615,0.062975,0.054065,0.036801,0.050441
    Number of Elecs Participating in Burst - Avg,15.888889,15.423077,15.854545,15.047619,15.821429,15.025641,16.000000,16.000000,15.466667,15.187500,15.956522,15.979167,16.000000,15.516129,14.572581,15.055556,15.883721,15.041667,16.000000,15.619048,16.000000,16.000000,15.937500,16.000000
    Number of Elecs Participating in Burst - Std,0.471405,0.757526,0.355808,0.218218,0.611832,0.160128,0.000000,0.000000,0.501280,0.403113,0.294884,0.144338,0.000000,0.508001,0.512818,0.416176,0.324353,0.201941,0.000000,0.497613,0.000000,0.000000,0.245935,0.000000
    Number of Spikes per Network Burst per Channel - Avg,205.480159,120.662569,114.830985,191.753770,175.345467,188.039209,209.856618,137.750000,51.961706,58.285677,90.851126,92.175955,222.140625,118.426882,52.050384,43.950033,78.946124,106.352431,263.996711,168.567857,154.460598,171.434659,208.411979,180.873547
    Number of Spikes per Network Burst per Channel - Std,50.555232,64.362394,32.848448,4.429540,33.844812,9.006121,4.939713,2.990286,11.683473,2.344323,15.302377,14.818210,4.486641,5.566349,14.115724,10.588625,8.321848,13.439782,6.145285,38.970775,18.927522,5.760713,5.522645,20.498301
    Network Burst Percentage,97.296720,97.670826,99.718181,98.384268,97.732985,99.148737,99.040497,97.904790,99.096180,83.241209,97.689914,98.648140,99.067993,97.927640,99.826166,75.570300,96.793285,98.640767,97.282325,98.240199,99.640644,98.479038,98.590713,99.085907
    Network IBI Coefficient of Variation,0.216042,0.431319,0.406627,0.116139,0.164982,0.112984,0.125312,0.151120,0.449400,0.202109,0.448739,0.347184,0.078643,0.171789,0.457715,0.377676,0.294375,0.279081,0.093690,0.202421,0.260301,0.105263,0.129128,0.141696
    Network Normalized Duration IQR,0.116864,0.267122,0.196275,0.128567,0.160887,0.158367,0.056568,0.122295,0.310239,0.257682,0.144108,0.127190,0.053908,0.099001,0.345606,0.301302,0.212102,0.162405,0.093797,0.197016,0.161966,0.094463,0.102054,0.122772
Synchrony Metrics
    Area Under Normalized Cross-Correlation,0.593531,0.548386,0.559393,0.516045,0.550599,0.583585,0.599194,0.564293,0.568676,0.415710,0.536040,0.587705,0.587675,0.551941,0.529467,0.305220,0.535172,0.603739,0.578125,0.542431,0.598334,0.562526,0.555724,0.563630
    Area Under Cross-Correlation,60.463839,38.666120,82.660049,58.026037,73.545494,107.677338,57.879808,59.578658,74.933541,8.591478,56.924642,62.003318,56.943382,46.263028,79.824642,5.821833,43.977168,73.691949,95.709578,50.271210,104.791176,55.598699,112.887821,125.654695
    Full Width at Half Height of Normalized Cross-Correlation,40.000000,42.000000,46.000000,48.000000,47.000000,38.000000,39.000000,48.000000,47.000000,63.000000,50.000000,48.000000,43.000000,47.000000,43.000000,89.000000,46.000000,40.000000,36.000000,42.000000,39.000000,47.000000,43.000000,40.000000
    Full Width at Half Height of Cross-Correlation,1000.000000,598.000000,435.000000,886.000000,549.000000,696.000000,870.000000,711.000000,179.000000,233.000000,373.000000,350.000000,905.000000,408.000000,187.000000,285.000000,241.000000,363.000000,836.000000,816.000000,553.000000,713.000000,783.000000,560.000000
    Synchrony Index, , , , , , , , , , , , , , , , , , , , , , , , 
    Kreuz SPIKE Distance, , , , , , , , , , , , , , , , , , , , , , , , 
Average Network Burst Metrics
    Start Electrode,33.000000,23.000000,14.000000,23.000000,11.000000,21.000000,44.000000,14.000000,13.000000,33.000000,33.000000,11.000000,44.000000,43.000000,14.000000,22.000000,11.000000,13.000000,24.000000,43.000000,21.000000,42.000000,11.000000,23.000000
    Percent Bursts with Start Electrode,27.777778,23.076923,14.545455,14.285714,21.428571,30.769231,23.529412,26.666667,21.904762,25.000000,28.260870,29.166667,25.000000,22.580645,50.806452,16.666667,18.604651,22.916667,31.578947,38.095238,19.565217,27.272727,28.125000,27.906977
    Burst Peak (Max Spikes per sec),4333.333333,2346.153846,4036.363636,4476.190476,3071.428571,3538.461538,5294.117647,3533.333333,2809.523810,1875.000000,3000.000000,3104.166667,4875.000000,3516.129032,3290.322581,1166.666667,2534.883721,3479.166667,4421.052632,3904.761905,3978.260870,4090.909091,3281.250000,4000.000000
    Time to Burst Peak (ms),110.500000,212.500000,116.500000,344.500000,456.500000,137.500000,308.500000,472.500000,218.500000,252.500000,490.500000,226.500000,416.500000,324.500000,162.500000,277.500000,450.500000,344.500000,492.500000,338.500000,105.500000,345.500000,344.500000,424.500000
Viability Metrics
    Resistance - Avg (kOhms),33.665575,30.361249,33.152495,33.919446,31.660481,31.740269,35.513533,35.531889,36.625183,35.445485,36.545230,35.241744,36.028129,35.479836,35.520919,35.972570,35.830326,34.377662,36.525450,29.727150,33.745691,35.423773,35.029326,35.277091
    Resistance - Std (kOhms),3.576061,4.542858,3.837802,3.294785,3.119077,2.649754,3.946400,3.454486,5.498015,4.669704,3.848456,4.272164,3.531842,2.722922,3.837976,3.089105,3.372563,3.313501,3.548110,3.437367,4.683908,2.549565,3.136558,4.487369
    Number of Covered Electrodes,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,14.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000
    Weighted Mean Resistance (kOhms),33.665575,30.361249,33.152495,33.919446,31.660481,31.740269,35.513533,35.531889,36.625183,35.445485,36.545230,35.241744,36.028129,35.479836,35.520919,35.972570,35.830326,34.377662,36.525450,29.727150,33.745691,35.423773,35.029326,35.277091

Measurement,A1_11,A1_12,A1_13,A1_14,A1_21,A1_22,A1_23,A1_24,A1_31,A1_32,A1_33,A1_34,A1_41,A1_42,A1_43,A1_44,A2_11,A2_12,A2_13,A2_14,A2_21,A2_22,A2_23,A2_24,A2_31,A2_32,A2_33,A2_34,A2_41,A2_42,A2_43,A2_44,A3_11,A3_12,A3_13,A3_14,A3_21,A3_22,A3_23,A3_24,A3_31,A3_32,A3_33,A3_34,A3_41,A3_42,A3_43,A3_44,A4_11,A4_12,A4_13,A4_14,A4_21,A4_22,A4_23,A4_24,A4_31,A4_32,A4_33,A4_34,A4_41,A4_42,A4_43,A4_44,A5_11,A5_12,A5_13,A5_14,A5_21,A5_22,A5_23,A5_24,A5_31,A5_32,A5_33,A5_34,A5_41,A5_42,A5_43,A5_44,A6_11,A6_12,A6_13,A6_14,A6_21,A6_22,A6_23,A6_24,A6_31,A6_32,A6_33,A6_34,A6_41,A6_42,A6_43,A6_44,B1_11,B1_12,B1_13,B1_14,B1_21,B1_22,B1_23,B1_24,B1_31,B1_32,B1_33,B1_34,B1_41,B1_42,B1_43,B1_44,B2_11,B2_12,B2_13,B2_14,B2_21,B2_22,B2_23,B2_24,B2_31,B2_32,B2_33,B2_34,B2_41,B2_42,B2_43,B2_44,B3_11,B3_12,B3_13,B3_14,B3_21,B3_22,B3_23,B3_24,B3_31,B3_32,B3_33,B3_34,B3_41,B3_42,B3_43,B3_44,B4_11,B4_12,B4_13,B4_14,B4_21,B4_22,B4_23,B4_24,B4_31,B4_32,B4_33,B4_34,B4_41,B4_42,B4_43,B4_44,B5_11,B5_12,B5_13,B5_14,B5_21,B5_22,B5_23,B5_24,B5_31,B5_32,B5_33,B5_34,B5_41,B5_42,B5_43,B5_44,B6_11,B6_12,B6_13,B6_14,B6_21,B6_22,B6_23,B6_24,B6_31,B6_32,B6_33,B6_34,B6_41,B6_42,B6_43,B6_44,C1_11,C1_12,C1_13,C1_14,C1_21,C1_22,C1_23,C1_24,C1_31,C1_32,C1_33,C1_34,C1_41,C1_42,C1_43,C1_44,C2_11,C2_12,C2_13,C2_14,C2_21,C2_22,C2_23,C2_24,C2_31,C2_32,C2_33,C2_34,C2_41,C2_42,C2_43,C2_44,C3_11,C3_12,C3_13,C3_14,C3_21,C3_22,C3_23,C3_24,C3_31,C3_32,C3_33,C3_34,C3_41,C3_42,C3_43,C3_44,C4_11,C4_12,C4_13,C4_14,C4_21,C4_22,C4_23,C4_24,C4_31,C4_32,C4_33,C4_34,C4_41,C4_42,C4_43,C4_44,C5_11,C5_12,C5_13,C5_14,C5_21,C5_22,C5_23,C5_24,C5_31,C5_32,C5_33,C5_34,C5_41,C5_42,C5_43,C5_44,C6_11,C6_12,C6_13,C6_14,C6_21,C6_22,C6_23,C6_24,C6_31,C6_32,C6_33,C6_34,C6_41,C6_42,C6_43,C6_44,D1_11,D1_12,D1_13,D1_14,D1_21,D1_22,D1_23,D1_24,D1_31,D1_32,D1_33,D1_34,D1_41,D1_42,D1_43,D1_44,D2_11,D2_12,D2_13,D2_14,D2_21,D2_22,D2_23,D2_24,D2_31,D2_32,D2_33,D2_34,D2_41,D2_42,D2_43,D2_44,D3_11,D3_12,D3_13,D3_14,D3_21,D3_22,D3_23,D3_24,D3_31,D3_32,D3_33,D3_34,D3_41,D3_42,D3_43,D3_44,D4_11,D4_12,D4_13,D4_14,D4_21,D4_22,D4_23,D4_24,D4_31,D4_32,D4_33,D4_34,D4_41,D4_42,D4_43,D4_44,D5_11,D5_12,D5_13,D5_14,D5_21,D5_22,D5_23,D5_24,D5_31,D5_32,D5_33,D5_34,D5_41,D5_42,D5_43,D5_44,D6_11,D6_12,D6_13,D6_14,D6_21,D6_22,D6_23,D6_24,D6_31,D6_32,D6_33,D6_34,D6_41,D6_42,D6_43,D6_44,
Activity Metrics
    Number of Spikes,1350.000000,3935.000000,5090.000000,4099.000000,4970.000000,2729.000000,3821.000000,3396.000000,4108.000000,3408.000000,4710.000000,3642.000000,156.000000,5631.000000,5430.000000,4340.000000,5835.000000,1902.000000,4670.000000,4024.000000,1591.000000,2838.000000,3271.000000,1851.000000,5269.000000,3944.000000,3196.000000,3734.000000,24.000000,4676.000000,2750.000000,915.000000,5141.000000,6473.000000,10482.000000,9332.000000,8091.000000,4069.000000,3569.000000,10609.000000,8044.000000,3555.000000,8996.000000,5780.000000,183.000000,8660.000000,5101.000000,2689.000000,3110.000000,4066.000000,3794.000000,3620.000000,4235.000000,4482.000000,4676.000000,5058.000000,6679.000000,2829.000000,2465.000000,4232.000000,1.000000,3797.000000,3144.000000,5394.000000,5927.000000,7686.000000,4556.000000,3894.000000,5789.000000,5543.000000,2660.000000,5383.000000,6591.000000,3961.000000,6136.000000,4785.000000,59.000000,7207.000000,4443.000000,5353.000000,7581.000000,7394.000000,6127.000000,5796.000000,9829.000000,9467.000000,10373.000000,7601.000000,5260.000000,5251.000000,6905.000000,6375.000000,1.000000,9191.000000,7811.000000,6167.000000,3098.000000,5094.000000,2408.000000,3108.000000,3945.000000,5943.000000,2817.000000,4455.000000,2823.000000,3388.000000,4855.000000,2911.000000,373.000000,4556.000000,4398.000000,3462.000000,4418.000000,5637.000000,3883.000000,4945.000000,2516.000000,4032.000000,2163.000000,4838.000000,5565.000000,4835.000000,4205.000000,1922.000000,180.000000,5951.000000,5257.000000,7188.000000,3568.000000,5196.000000,5660.000000,7853.000000,7666.000000,8283.000000,3544.000000,3946.000000,5869.000000,7718.000000,5033.000000,2255.000000,72.000000,6132.000000,8209.000000,4190.000000,208.000000,968.000000,1047.000000,228.000000,1700.000000,819.000000,1407.000000,948.000000,1873.000000,1500.000000,1541.000000,1221.000000,4.000000,939.000000,1328.000000,1275.000000,5806.000000,6311.000000,7004.000000,3417.000000,5815.000000,3762.000000,3461.000000,3640.000000,3561.000000,3529.000000,7279.000000,4715.000000,204.000000,4235.000000,2220.000000,3480.000000,3365.000000,3266.000000,4548.000000,5795.000000,2776.000000,4751.000000,5756.000000,4824.000000,8377.000000,2124.000000,4339.000000,4147.000000,473.000000,6254.000000,4985.000000,5973.000000,1447.000000,2403.000000,3068.000000,5721.000000,3603.000000,2729.000000,4160.000000,3963.000000,3918.000000,3648.000000,4838.000000,4051.000000,238.000000,4834.000000,5283.000000,3499.000000,6892.000000,5242.000000,2512.000000,4215.000000,4558.000000,4180.000000,4320.000000,1870.000000,3271.000000,3767.000000,2422.000000,4099.000000,22.000000,3480.000000,3956.000000,3292.000000,9227.000000,4944.000000,5528.000000,12793.000000,8480.000000,7949.000000,1.000000,6049.000000,3847.000000,7768.000000,8963.000000,6182.000000,126.000000,4479.000000,4351.000000,3656.000000,548.000000,1630.000000,1511.000000,391.000000,906.000000,2165.000000,828.000000,1091.000000,862.000000,1883.000000,795.000000,484.000000,2.000000,1089.000000,818.000000,822.000000,4376.000000,3268.000000,3158.000000,2947.000000,3163.000000,2789.000000,3364.000000,4264.000000,3459.000000,1572.000000,2477.000000,6971.000000,126.000000,4814.000000,3455.000000,5555.000000,5412.000000,6702.000000,5430.000000,7719.000000,4947.000000,3780.000000,5768.000000,6068.000000,2894.000000,6094.000000,5498.000000,4565.000000,2.000000,4588.000000,3898.000000,4473.000000,3763.000000,3292.000000,5283.000000,7517.000000,5086.000000,5176.000000,6937.000000,5926.000000,5423.000000,6186.000000,5445.000000,3893.000000,325.000000,4665.000000,7367.000000,6213.000000,4744.000000,4140.000000,3579.000000,5638.000000,2709.000000,1648.000000,4092.000000,3207.000000,1509.000000,4455.000000,5181.000000,2522.000000,21.000000,3810.000000,6136.000000,2979.000000,4816.000000,7231.000000,11362.000000,5514.000000,10903.000000,3457.000000,9517.000000,6504.000000,6031.000000,4270.000000,3998.000000,9652.000000,454.000000,11291.000000,7140.000000,11953.000000,3208.000000,3522.000000,2677.000000,3080.000000,4203.000000,4277.000000,4778.000000,4924.000000,5082.000000,5040.000000,2964.000000,4526.000000,864.000000,5320.000000,4326.000000,2486.000000,10199.000000,6192.000000,7317.000000,5699.000000,10261.000000,6649.000000,8244.000000,8166.000000,4649.000000,4655.000000,8264.000000,6348.000000,143.000000,5470.000000,9171.000000,6358.000000,7012.000000,10425.000000,11185.000000,9038.000000,9319.000000,11903.000000,11182.000000,5969.000000,11494.000000,3840.000000,6463.000000,4420.000000,374.000000,5688.000000,10730.000000,6547.000000
